Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2019.0,1.0,1.0,1.0,14.0,20.0,195.0,6.0,197.0,99.0,96.0,2.0,3.0,4.0,6.0,2.0,4.0,0.0,0.0,25.0,72.0,4.0,50.0,22.0,2.0,19.0,14.0,195.0,6.0,99.0,96.0,4.0,2.0,0.0,49.0,35.0,418.0,2.0,232.0,186.0,23.0,6.0,1.0,4.0,11.0,59.0,5.0,354.3
2019.0,2.0,0.0,2.0,21.5,27.5,247.5,10.5,226.5,126.5,121.0,1.0,3.0,4.0,15.5,2.0,3.0,1.0,12.5,29.0,111.5,6.0,49.5,62.0,1.0,27.0,21.5,247.5,10.5,126.5,121.0,2.5,1.0,0.5,43.5,28.0,307.0,2.0,162.5,144.5,18.0,4.5,1.0,2.5,8.0,48.0,5.5,344.50000000000006
2019.0,3.0,1.0,3.0,25.0,35.0,300.3333333333333,13.0,335.0,182.33333333333334,118.0,0.6666666666666666,6.0,2.6666666666666665,12.666666666666666,5.0,3.0,2.0,23.0,28.0,110.33333333333333,5.666666666666667,56.333333333333336,54.0,1.0,33.333333333333336,25.0,300.3333333333333,13.0,182.33333333333334,118.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,37.0,24.0,246.0,1.6666666666666667,129.0,117.0,12.666666666666666,4.333333333333333,1.3333333333333333,1.6666666666666667,7.333333333333333,52.0,9.0,265.33333333333337
2019.0,4.0,0.0,4.0,24.25,33.25,285.25,12.25,304.5,173.5,111.75,0.5,5.25,3.0,13.0,4.5,2.75,2.0,19.0,27.75,111.5,6.5,47.75,63.75,2.5,31.75,24.25,285.25,12.25,173.5,111.75,1.75,0.5,0.5,35.25,23.5,244.75,1.25,117.0,127.75,11.25,4.0,1.25,2.25,7.5,53.0,8.25,235.3
2019.0,5.0,1.0,5.0,22.8,31.2,281.8,12.2,294.2,176.8,105.0,0.4,5.0,2.6,11.6,5.2,2.8,2.6,20.8,30.8,122.6,7.2,53.6,69.0,2.6,29.8,22.8,281.8,12.2,176.8,105.0,1.6,0.4,0.6,38.0,24.6,274.8,1.2,133.2,141.6,15.2,3.6,2.0,1.8,7.4,52.2,7.8,270.4
2019.0,6.0,0.0,6.0,22.833333333333332,31.5,284.0,13.0,291.8333333333333,172.66666666666666,111.33333333333333,0.6666666666666666,5.333333333333333,2.6666666666666665,13.166666666666666,5.0,2.6666666666666665,3.0,24.0,32.0,130.5,7.333333333333333,57.0,73.5,2.8333333333333335,30.166666666666668,22.833333333333332,284.0,13.0,172.66666666666666,111.33333333333333,1.6666666666666667,0.6666666666666666,1.0,37.666666666666664,24.333333333333332,272.1666666666667,1.1666666666666667,138.83333333333334,133.33333333333334,15.5,3.6666666666666665,1.8333333333333333,1.5,7.0,52.0,8.0,277.2
2019.0,7.0,1.0,7.0,22.428571428571427,32.857142857142854,277.85714285714283,12.571428571428571,315.7142857142857,173.28571428571428,104.57142857142857,1.0,6.428571428571429,2.4285714285714284,13.714285714285714,5.142857142857143,3.2857142857142856,2.857142857142857,23.428571428571427,31.142857142857142,127.0,7.428571428571429,59.42857142857143,67.57142857142857,2.5714285714285716,31.285714285714285,22.428571428571427,277.85714285714283,12.571428571428571,173.28571428571428,104.57142857142857,1.5714285714285714,1.0,0.8571428571428571,35.285714285714285,22.142857142857142,253.71428571428572,1.0,134.14285714285714,119.57142857142857,14.142857142857142,3.7142857142857144,1.5714285714285714,1.4285714285714286,6.714285714285714,51.42857142857143,7.0,268.31428571428575
2019.0,8.0,0.0,8.0,21.375,31.25,265.875,12.125,301.5,165.875,100.0,1.125,5.875,2.375,12.875,4.5,3.125,2.75,21.25,31.375,130.0,7.625,57.875,72.125,2.375,29.875,21.375,265.875,12.125,165.5,100.375,1.375,1.125,0.875,36.625,23.875,273.75,1.0,150.125,123.625,14.75,3.375,2.0,1.5,6.875,52.625,6.75,283.4875
2019.0,9.0,1.0,9.0,22.22222222222222,32.55555555555556,278.3333333333333,13.333333333333334,306.44444444444446,170.11111111111111,108.22222222222223,1.1111111111111112,6.0,2.4444444444444446,15.333333333333334,4.111111111111111,3.4444444444444446,2.5555555555555554,21.22222222222222,30.333333333333332,131.66666666666666,7.222222222222222,55.666666666666664,76.0,3.0,31.333333333333332,22.22222222222222,278.3333333333333,13.333333333333334,169.77777777777777,108.55555555555556,1.5555555555555556,1.1111111111111112,0.7777777777777778,37.333333333333336,24.333333333333332,280.55555555555554,1.1111111111111112,159.88888888888889,120.66666666666667,17.555555555555557,3.3333333333333335,1.8888888888888888,1.5555555555555556,6.777777777777778,53.77777777777778,7.222222222222222,302.27777777777777
2019.0,10.0,0.0,10.0,22.4,32.7,273.7,13.1,294.3,161.6,112.1,1.1,5.6,2.7,15.0,4.2,3.4,2.8,24.5,30.7,133.2,7.3,60.3,72.9,2.7,31.5,22.4,273.7,13.1,161.3,112.4,1.5,1.1,0.8,37.9,24.2,276.9,1.1,153.2,123.7,17.7,3.8,2.1,1.9,7.9,55.1,7.9,307.89
