Year,Week,Home,Games Played,avg.Cmp,avg.Att,avg.Yds,avg.1D,avg.IAY,avg.CAY,avg.YAC,avg.Drops,avg.BadTh,avg.Sk,avg.Bltz,avg.Hrry,avg.Hits,avg.Scrm,avg.ScrambleYds,avg.Att.1,avg.Yds.1,avg.1D.1,avg.YBC,avg.YAC.1,avg.BrkTkl,avg.Tgt,avg.Rec,avg.Yds.2,avg.1D.2,avg.YBC.1,avg.YAC.2,avg.BrkTkl.1,avg.Drop,avg.Int,avg.Tgt.1,avg.Cmp.1,avg.Yds.3,avg.TD,avg.Air,avg.YAC.3,avg.Bltz.1,avg.Hrry.1,avg.QBKD,avg.Sk.1,avg.Prss,avg.Comb,avg.MTkl,avg.total.DADOT
2018.0,21.0,1.0,17.0,20.470588235294116,34.411764705882355,229.52941176470588,11.058823529411764,297.47058823529414,133.05882352941177,96.47058823529412,1.7058823529411764,6.352941176470588,2.2941176470588234,10.235294117647058,5.0,2.0,1.588235294117647,11.294117647058824,33.529411764705884,148.88235294117646,9.176470588235293,79.3529411764706,69.52941176470588,1.8823529411764706,33.23529411764706,20.470588235294116,229.52941176470588,11.235294117647058,133.05882352941177,96.47058823529412,1.4705882352941178,1.7058823529411764,0.7058823529411765,36.11764705882353,21.235294117647058,232.1764705882353,1.411764705882353,133.52941176470588,98.6470588235294,36.588235294117645,5.823529411764706,3.176470588235294,2.5294117647058822,11.882352941176471,48.35294117647059,6.411764705882353,313.1705882352941
2019.0,1.0,0.0,1.0,23.0,26.0,379.0,17.0,262.0,218.0,161.0,1.0,1.0,1.0,13.0,3.0,0.0,0.0,0.0,46.0,265.0,10.0,157.0,108.0,4.0,25.0,23.0,379.0,17.0,218.0,161.0,2.0,1.0,2.0,32.0,15.0,190.0,1.0,139.0,51.0,34.0,6.0,8.0,3.0,17.0,25.0,5.0,418.5
2019.0,2.0,1.0,2.0,23.5,31.5,325.5,16.5,329.0,203.5,122.0,1.0,3.5,1.5,13.5,3.0,0.0,3.0,32.400000000000006,39.5,223.5,9.5,135.5,88.0,4.0,30.0,23.5,325.5,16.5,203.5,122.0,3.0,1.0,1.0,33.5,19.0,264.5,0.5,166.5,98.0,51.5,4.5,6.5,3.0,14.0,33.0,3.5,358.0
2019.0,3.0,0.0,3.0,23.0,35.333333333333336,306.0,15.666666666666666,380.3333333333333,181.33333333333334,124.66666666666667,0.6666666666666666,7.666666666666667,2.0,12.666666666666666,3.0,0.6666666666666666,3.3333333333333335,30.66666666666667,37.0,216.66666666666666,11.333333333333334,118.0,98.66666666666667,2.6666666666666665,34.333333333333336,23.0,306.0,15.666666666666666,181.33333333333334,124.66666666666667,2.0,0.6666666666666666,0.6666666666666666,33.666666666666664,21.333333333333332,301.3333333333333,1.3333333333333333,173.33333333333334,128.0,51.333333333333336,3.3333333333333335,6.666666666666667,2.3333333333333335,12.333333333333334,39.0,4.0,337.93333333333334
2019.0,4.0,1.0,4.0,23.25,35.0,291.25,14.75,352.25,170.25,121.0,1.0,7.0,2.5,12.75,3.25,0.75,2.75,27.250000000000004,35.0,205.75,11.25,111.0,94.75,2.5,34.0,23.25,291.25,14.75,170.25,121.0,1.5,1.0,0.75,33.75,21.5,307.75,1.25,156.75,151.0,45.25,2.75,5.0,2.0,9.75,40.75,6.25,319.92499999999995
2019.0,5.0,0.0,5.0,22.4,33.6,265.2,13.4,325.0,155.6,109.6,1.0,6.2,3.0,12.0,2.8,0.8,3.2,27.0,36.0,192.2,11.2,105.0,87.2,2.0,32.8,22.4,265.2,13.4,155.6,109.6,1.2,1.0,0.8,33.0,21.4,286.0,1.2,149.6,136.4,45.4,2.6,4.4,1.8,8.8,40.4,5.8,307.35999999999996
2019.0,6.0,1.0,6.0,22.166666666666668,33.5,260.3333333333333,13.0,313.0,148.0,112.33333333333333,0.8333333333333334,6.166666666666667,2.6666666666666665,12.666666666666666,2.5,0.6666666666666666,3.1666666666666665,31.349999999999998,37.166666666666664,205.0,11.833333333333334,114.33333333333333,90.66666666666667,1.8333333333333333,32.166666666666664,22.166666666666668,260.3333333333333,13.0,148.0,112.33333333333333,1.0,0.8333333333333334,0.8333333333333334,33.666666666666664,21.333333333333332,277.5,1.0,148.33333333333334,129.16666666666666,44.666666666666664,2.5,4.166666666666667,1.8333333333333333,8.5,39.0,5.5,303.5666666666666
2019.0,7.0,0.0,7.0,20.285714285714285,31.571428571428573,243.57142857142858,11.857142857142858,297.0,142.0,101.57142857142857,1.1428571428571428,5.714285714285714,2.4285714285714284,11.428571428571429,2.7142857142857144,0.5714285714285714,3.4285714285714284,39.15714285714286,36.857142857142854,204.14285714285714,11.428571428571429,118.57142857142857,85.57142857142857,1.5714285714285714,30.428571428571427,20.285714285714285,243.57142857142858,11.857142857142858,142.0,101.57142857142857,0.8571428571428571,1.1428571428571428,0.8571428571428571,34.42857142857143,21.142857142857142,272.2857142857143,1.0,152.42857142857142,119.85714285714286,45.57142857142857,3.0,4.571428571428571,1.7142857142857142,9.285714285714286,41.57142857142857,5.428571428571429,324.18571428571425
2019.0,8.0,0.0,7.0,20.285714285714285,31.571428571428573,243.57142857142858,11.857142857142858,297.0,142.0,101.57142857142857,1.1428571428571428,5.714285714285714,2.4285714285714284,11.428571428571429,2.7142857142857144,0.5714285714285714,3.4285714285714284,39.15714285714286,36.857142857142854,204.14285714285714,11.428571428571429,118.57142857142857,85.57142857142857,1.5714285714285714,30.428571428571427,20.285714285714285,243.57142857142858,11.857142857142858,142.0,101.57142857142857,0.8571428571428571,1.1428571428571428,0.8571428571428571,34.42857142857143,21.142857142857142,272.2857142857143,1.0,152.42857142857142,119.85714285714286,45.57142857142857,3.0,4.571428571428571,1.7142857142857142,9.285714285714286,41.57142857142857,5.428571428571429,324.18571428571425
2019.0,9.0,1.0,8.0,19.875,30.5,233.5,11.75,274.5,130.75,102.75,1.0,5.5,2.25,11.25,2.5,0.5,3.25,35.8875,37.375,204.875,11.375,124.625,80.25,1.375,29.5,19.875,233.5,11.75,130.75,102.75,0.875,1.0,0.875,35.25,22.375,273.875,1.0,152.125,121.75,47.625,2.75,4.0,1.75,8.5,42.625,5.125,322.59999999999997
